,type,profit,profitPercent,coinChange,order.coinAmt,order.usdtAmt,order.enterPrice,order.exitPrice,order.entryTime,order.exitTime
5923,long,-0.01679584595403938,-1.5529634593024186,-53.41015625,0.0003144691409518227,1.081535167709868,34392.41015625,34339.0,1610531100000.0,1610531160000.0
5924,long,0.08373160253395362,7.864047173149803,270.40234375,0.0003096556093883839,1.0647393217558285,34384.62890625,34655.03125,1610531220000.0,1610532180000.0
5925,long,-0.08825376645699556,-7.68445805552909,-264.30078125,0.0003339141338879299,1.1484709242897821,34394.19921875,34129.8984375,1610538900000.0,1610539260000.0
5926,long,-0.021059504920852845,-1.986338814201144,-68.56640625,0.00030714027572142797,1.0602171578327866,34518.98828125,34450.421875,1610545920000.0,1610546760000.0
5927,long,-0.04064550169199954,-3.9113893429069666,-141.09765625,0.0002880664553348975,1.0391576529119337,36073.5390625,35932.44140625,1610569800000.0,1610569860000.0
5928,long,-0.01832402958075896,-1.8351333590053502,-65.91796875,0.0002779823154177227,0.9985121512199342,35919.98828125,35854.0703125,1610570040000.0,1610570160000.0
5929,long,-0.01850485405875446,-1.8878880135589349,-70.48828125,0.0002625238370208393,0.9801881216391752,37337.109375,37266.62109375,1610590500000.0,1610590800000.0
5930,long,-0.017466315057514947,-1.8162232458780225,-67.77734375,0.00025770138059615766,0.9616832675804208,37317.73828125,37249.9609375,1610590920000.0,1610590980000.0
5931,long,-0.01112636956317914,-1.178370027507976,-43.83984375,0.00025379583072027763,0.9442169525229058,37203.80078125,37159.9609375,1610596800000.0,1610597040000.0
5932,long,0.0826436165652602,8.856976811738674,337.0703125,0.0002451821281806339,0.9330905829597267,38057.0390625,38394.109375,1610618400000.0,1610618940000.0
5933,long,-0.01111293351908138,-1.094078896258332,-41.69921875,0.00026650219961451183,1.015734199524987,38113.5390625,38071.83984375,1610620620000.0,1610621040000.0
5934,long,-0.018778414683955802,-1.869203382346618,-71.453125,0.000262807465509112,1.0046212660059055,38226.51171875,38155.05859375,1610623740000.0,1610623920000.0
5935,long,-0.020916448226708795,-2.121681787179491,-81.09765625,0.00025791680294962835,0.9858428513219497,38223.2890625,38142.19140625,1610623980000.0,1610624100000.0
5936,long,-0.010038160953888209,-1.0403032730463502,-39.66015625,0.00025310442275144353,0.9649264030952409,38123.6484375,38083.98828125,1610626500000.0,1610626740000.0
5937,long,0.03792615960680834,3.971790407823883,150.58984375,0.0002518507135831155,0.9548882421413527,37914.8515625,38065.44140625,1610627040000.0,1610627640000.0
5938,long,-0.01563556698540225,-1.5748731039629291,-62.3203125,0.00025089038161357785,0.992814401748161,39571.640625,39509.3203125,1610639340000.0,1610639640000.0
5939,long,-0.023226846078255647,-2.3769288948930933,-93.69140625,0.00024790796731429557,0.9771788347627588,39417.0,39323.30859375,1610643300000.0,1610643540000.0
5940,long,-0.011691412231458642,-1.2255765877254539,-48.48828125,0.00024111830590939877,0.9539519886845031,39563.6484375,39515.16015625,1610646600000.0,1610646660000.0
5941,long,-0.010992441129364039,-1.1666031036491977,-46.2421875,0.00023771455728306966,0.9422605764530445,39638.3203125,39592.078125,1610655840000.0,1610655900000.0
5942,long,-0.07799782090154217,-8.375441824220959,-329.83203125,0.0002364773991353886,0.9312681353236805,39380.8515625,39051.01953125,1610657880000.0,1610658720000.0
5943,long,-0.023892120439089837,-2.8000646495325854,-108.2109375,0.00022079210282314825,0.8532703144221383,38645.87109375,38537.66015625,1610659260000.0,1610659740000.0
5944,long,-0.008893383522758924,-1.0722953156085382,-42.05078125,0.0002114915171227188,0.8293781939830485,39215.671875,39173.62109375,1610675280000.0,1610675640000.0
5945,long,-0.014784110313236454,-1.8018749554842597,-70.55859375,0.00020952954881186194,0.8204848104602895,39158.4296875,39087.87109375,1610675760000.0,1610676000000.0
5946,long,-0.01920451134933998,-2.3835788334098327,-90.8203125,0.00021145612496478004,0.8057007001470531,38102.5,38011.6796875,1610690220000.0,1610690280000.0
5947,long,-0.01602371594543417,-2.037354557296586,-77.23046875,0.00020747920095246357,0.7864961887977131,37907.23046875,37830.0,1610690460000.0,1610690760000.0
5948,long,0.035556082294981195,4.614841353559725,175.96875,0.00020205907182372737,0.7704724728522789,38131.05078125,38307.01953125,1610701320000.0,1610702340000.0
5949,long,-0.010609527806868968,-1.3162719532846605,-50.4375,0.0002103499936925563,0.8060285551472601,38318.44921875,38268.01171875,1610708880000.0,1610708940000.0
5950,long,-0.022172687358037457,-2.787548021346099,-106.0625,0.0002090530334287499,0.7954190273403912,38048.671875,37942.609375,1610711580000.0,1610712240000.0
5951,long,-0.04674040385761735,-6.044697716730741,-226.9296875,0.0002059686609210954,0.7732463399823537,37541.94140625,37315.01171875,1610713800000.0,1610713920000.0
5952,long,-0.011444896867285337,-1.5753342537479724,-58.97265625,0.00019407124581207296,0.7265059361247364,37435.01171875,37376.0390625,1610713980000.0,1610714040000.0
5953,long,-0.015427276818249958,-2.157476910540432,-79.80078125,0.00019332237825991916,0.715061039257451,36988.01171875,36908.2109375,1610721540000.0,1610721900000.0
5954,long,-0.01809208981461463,-2.585937212569391,-92.80078125,0.00019495622311492336,0.6996337624392011,35886.7109375,35793.91015625,1610725860000.0,1610725980000.0
5955,long,-0.04553593612994433,-6.68131355117105,-238.37890625,0.00019102334533823226,0.6815416726245864,35678.44921875,35440.0703125,1610726280000.0,1610726400000.0
5956,long,-0.05612227829648564,-8.82417800282819,-309.6484375,0.00018124515256591708,0.6360057364946421,35090.91015625,34781.26171875,1610726700000.0,1610726760000.0
5957,long,-0.017048581715376265,-2.94000138723572,-102.8203125,0.00016580947189181086,0.5798834581981565,34972.87890625,34870.05859375,1610726940000.0,1610727000000.0
5958,long,0.08148575511403422,14.477737346919236,515.30859375,0.00015813001394183283,0.5628348764827802,35593.171875,36108.48046875,1610730780000.0,1610731680000.0
5959,long,0.06702952985275257,10.403132627715777,370.6328125,0.0001808515803029525,0.6443206315968144,35627.0390625,35997.671875,1610732880000.0,1610733540000.0
5960,long,-0.02112563988299243,-2.9697947688580357,-106.109375,0.00019909305735701948,0.711350161449567,35729.53125,35623.421875,1610735640000.0,1610735700000.0
5961,long,-0.03571489859729926,-5.174388547691497,-184.890625,0.0001931677098138393,0.6902245215665745,35731.87890625,35546.98828125,1610735760000.0,1610736000000.0
5962,long,-0.03375106602775979,-5.156695156695071,-181.0,0.00018646997805392459,0.6545096229692753,35100.0,34919.0,1610736360000.0,1610736480000.0
5963,long,-0.007731418086065034,-1.2454790996611982,-43.80859375,0.00017648176817056053,0.6207585569415155,35174.08984375,35130.28125,1610736600000.0,1610736660000.0
5964,long,-0.011408633042564453,-1.861032296851472,-65.68359375,0.00017369075580710177,0.6130271388554505,35294.171875,35228.48828125,1610740860000.0,1610741040000.0
5965,long,0.09129185993430067,15.174376960188464,530.53125,0.00017207631017833694,0.601618505812886,34962.30859375,35492.83984375,1610741340000.0,1610742600000.0
5966,long,-0.012036466061609907,-1.7370884686694814,-64.73828125,0.00018592501730357267,0.6929103657471867,37268.26953125,37203.53125,1610761140000.0,1610761260000.0
5967,long,0.03770322880891719,5.53747600346089,204.80078125,0.00018409709464385803,0.6808738996855768,36984.5,37189.30078125,1610761500000.0,1610762700000.0
5968,long,-0.014959770842370546,-2.0818601440478735,-74.87890625,0.00019978618267238387,0.718577128494494,35967.30859375,35892.4296875,1610775000000.0,1610775060000.0
5969,long,0.07531147119654413,10.703469773379155,391.33984375,0.00019244519156259312,0.7036173576521234,36561.9609375,36953.30078125,1610785500000.0,1610785920000.0
5970,long,-0.018276628074572088,-2.3463797201583514,-87.9375,0.0002078365665907285,0.7789288288486675,37477.94921875,37390.01171875,1610793300000.0,1610793900000.0
5971,long,-0.02062197599099136,-2.7110913463479003,-101.828125,0.0002025174870988831,0.7606522007740955,37559.828125,37458.0,1610799540000.0,1610799600000.0
5972,long,0.03964569431538045,5.357307443354794,199.3515625,0.00019887325596146594,0.7400302247831041,37211.1484375,37410.5,1610800380000.0,1610801160000.0
5973,long,-0.008032561098906932,-1.0302435796907434,-38.44140625,0.00020895596395897038,0.7796759190984845,37312.9296875,37274.48828125,1610804460000.0,1610805300000.0
5974,long,-0.028753185990353813,-3.726227368158018,-137.48046875,0.00020914378785425827,0.7716433579995776,36895.3515625,36757.87109375,1610807280000.0,1610807340000.0
5975,long,0.040775668078337546,5.4887881970568415,202.52734375,0.0002013341375210619,0.7428901720092238,36898.37109375,37100.8984375,1610807400000.0,1610808240000.0
5976,long,0.03262993775443945,4.163756550980149,154.69921875,0.00021092503257673554,0.7836658400875613,37153.76171875,37308.4609375,1610814000000.0,1610815320000.0
5977,long,-0.010533666525770258,-1.2904227623984006,-47.71875,0.00022074481258981088,0.8162957778420008,36979.16015625,36931.44140625,1610817420000.0,1610817480000.0
5978,long,0.028549896505831285,3.5432165529841537,130.91015625,0.0002180877123949725,0.8057621113162305,36946.69921875,37077.609375,1610817600000.0,1610818440000.0
5979,long,-0.034701834074310156,-4.15933532646832,-152.1484375,0.00022807880675284679,0.8343120078220618,36579.98828125,36427.83984375,1610823600000.0,1610823660000.0
5980,long,-0.025241264218778703,-3.156696231173944,-115.48046875,0.00021857604573309386,0.7996101737477517,36582.69921875,36467.21875,1610823900000.0,1610823960000.0
5981,long,-0.03101026335514323,-4.004585278869978,-144.30859375,0.00021488854231970352,0.774368909528973,36035.83984375,35891.53125,1610833500000.0,1610833620000.0
5982,long,-0.018861682341923647,-2.5373596498819713,-91.16015625,0.00020690708658064385,0.7433586461738297,35927.171875,35836.01171875,1610841900000.0,1610842080000.0
5983,long,-0.015133889561329994,-2.0888823993527845,-75.609375,0.0002001589030636704,0.7244969638319061,36196.08984375,36120.48046875,1610854620000.0,1610854740000.0
5984,long,-0.011059921370317305,-1.5591340699105323,-56.1484375,0.00019697647633234425,0.7093630742705761,36012.578125,35956.4296875,1610858880000.0,1610858940000.0
5985,long,-0.012584648307222501,-1.8021754956933458,-64.796875,0.00019421690177531478,0.6983031529002588,35954.80859375,35890.01171875,1610859240000.0,1610859540000.0
5986,long,-0.02441367721566312,-3.5603060223892125,-125.73046875,0.0001941747092680199,0.6857185045930363,35314.51171875,35188.78125,1610864520000.0,1610864580000.0
5987,long,0.05555577449677429,8.400932852267147,295.58203125,0.00018795382879612668,0.6613048273773732,35184.4296875,35480.01171875,1610864940000.0,1610866080000.0
5988,long,-0.010689480236551141,-1.4911518653145055,-51.48046875,0.00020764147056356213,0.7168606018741475,34523.9609375,34472.48046875,1610871060000.0,1610871120000.0
5989,long,-0.03343437415301498,-4.734599465846373,-163.23828125,0.00020481944490588375,0.7061711216375963,34477.73828125,34314.5,1610876760000.0,1610877000000.0
5990,long,-0.008934109465625006,-1.3280245949147842,-45.2890625,0.0001972685892012985,0.6727367474845813,34102.578125,34057.2890625,1610877300000.0,1610877600000.0
5991,long,0.006091388989107216,0.91765061484032,32.328125,0.00018842382566595678,0.6638026380189563,35229.23046875,35261.55859375,1610887080000.0,1610887740000.0
5992,long,-0.007833632557725068,-1.1693838490712165,-40.7421875,0.00019227324398635024,0.6698940270080636,34840.73046875,34799.98828125,1610895600000.0,1610895660000.0
5993,long,0.06817803209078299,10.297856911888884,359.0234375,0.00018989855527407656,0.6620603944503385,34863.8984375,35222.921875,1610895720000.0,1610896140000.0
5994,long,-0.017000436675889574,-2.3280665681227664,-83.44921875,0.00020372193928885278,0.7302384265411215,35844.859375,35761.41015625,1610904900000.0,1610905320000.0
5995,long,-0.013309487979372925,-1.866065488447662,-66.5390625,0.00020002518038742534,0.7132379898652319,35657.41015625,35590.87109375,1610913540000.0,1610915160000.0
5996,long,0.03942422580339855,5.632607573084324,205.7578125,0.00019160500067718744,0.699928501885859,36529.76171875,36735.51953125,1610922300000.0,1610922660000.0
5997,long,-0.011906580581266368,-1.610405985581294,-58.33203125,0.00020411736615577546,0.7393527276892575,36221.94140625,36163.609375,1610923980000.0,1610924640000.0
5998,long,-0.026506496094690135,-3.6437743467428363,-130.5703125,0.00020300553462097512,0.7274461471079912,35833.80859375,35703.23828125,1610927820000.0,1610928180000.0
5999,long,-0.010219506288819069,-1.4579723481251803,-52.359375,0.0001951800663934383,0.700939651013301,35912.4609375,35860.1015625,1610937540000.0,1610938140000.0
6000,long,-0.013755438421767963,-1.9914633338593017,-70.703125,0.00019455205723605066,0.690720144724482,35503.1015625,35432.3984375,1610940060000.0,1610940180000.0
6001,long,-0.024159133609530592,-3.5687434491935695,-125.62109375,0.00019231749134113885,0.676964706302714,35200.37109375,35074.75,1610940660000.0,1610940840000.0
6002,long,-0.008812921874273627,-1.350007144993487,-47.19921875,0.000186717537020122,0.6528055726931834,34962.19921875,34915.0,1610947500000.0,1610947560000.0
6003,long,0.05711225590640634,8.86846392327329,309.3203125,0.00018463790963099648,0.6439926508189098,34878.6796875,35188.0,1610947740000.0,1610948340000.0
6004,long,-0.009537037767682222,-1.360286838132016,-49.3515625,0.00019324692643079202,0.7011049067253161,36280.26171875,36230.91015625,1610965380000.0,1610965500000.0
6005,long,0.024363568246750233,3.5229468198793326,127.8984375,0.0001904915237666612,0.6915678689576339,36304.390625,36432.2890625,1610980620000.0,1610981580000.0
6006,long,0.054273790911808284,7.580864324625851,272.98046875,0.00019881931905360242,0.7159314372043841,36009.1484375,36282.12890625,1610986740000.0,1610987280000.0
6007,long,-0.01742132655529094,-2.2619070761050164,-81.359375,0.00021412807749925393,0.7702052281161924,35969.37109375,35888.01171875,1610990100000.0,1610990220000.0
6008,long,-0.01744734979106788,-2.317710269161004,-84.40234375,0.00020671641350086963,0.7527839015609015,36416.26171875,36331.859375,1611011700000.0,1611012000000.0
6009,long,-0.008337925174303429,-1.1338923863141879,-41.20703125,0.00020234229259849287,0.7353365517698336,36341.21875,36300.01171875,1611035340000.0,1611035400000.0
6010,long,0.05512321242888696,7.582299389893493,277.140625,0.00019889979113992234,0.7269986265955302,36551.0,36828.140625,1611039000000.0,1611039360000.0
6011,long,0.04769202825777619,6.097774781134488,225.53125,0.0002114652770193765,0.7821218390244171,36985.828125,37211.359375,1611052860000.0,1611053520000.0
6012,long,-0.012837700672861274,-1.5470578618922477,-57.0390625,0.00022506857774637627,0.8298138672821933,36869.37890625,36812.33984375,1611060000000.0,1611060240000.0
6013,long,-0.019975110646425875,-2.445005308946513,-89.23046875,0.00022385975246179806,0.816976166609332,36495.0,36405.76953125,1611084540000.0,1611084600000.0
6014,long,-0.022961532453864564,-2.8809914719778282,-104.94921875,0.0002187870736661852,0.7970010559629062,36428.16015625,36323.2109375,1611084660000.0,1611084780000.0
6015,long,0.021088305675238672,2.724448175415727,99.48046875,0.0002119843818612694,0.7740395235090416,36513.98828125,36613.46875,1611095940000.0,1611096240000.0
6016,long,-0.008921931452475107,-1.122075108555576,-41.046875,0.0002173595785909348,0.7951278291842803,36581.21875,36540.171875,1611097800000.0,1611097920000.0
6017,long,-0.008134506019877641,-1.0346533959291828,-37.7578125,0.00021543901728622822,0.7862058977318052,36493.19921875,36455.44140625,1611098160000.0,1611098580000.0
6018,long,0.09942929687802948,12.778942644230018,456.69140625,0.0002177165926866597,0.7780713917119275,35737.80859375,36194.5,1611100860000.0,1611101760000.0
6019,long,-0.012310465658556424,-1.402900968469658,-50.3515625,0.00024449024116295266,0.877500688589957,35891.03125,35840.6796875,1611108780000.0,1611108960000.0
6020,long,-0.02224992843508211,-2.5716805212726346,-92.5703125,0.00024035706301717502,0.8651902229314006,35996.0390625,35903.46875,1611112440000.0,1611112560000.0
6021,long,-0.010731094155568499,-1.273055069930029,-45.51171875,0.00023578749496400516,0.8429402944963185,35750.0,35704.48828125,1611113100000.0,1611113220000.0
6022,long,-0.016790954926909407,-2.017636301068807,-71.9609375,0.0002333342992774229,0.83220920034075,35665.9609375,35594.0,1611113400000.0,1611113520000.0
6023,long,-0.013781343913944255,-1.6900951127172725,-59.77734375,0.0002305446018407858,0.8154182454138406,35369.21875,35309.44140625,1611113880000.0,1611113940000.0
6024,long,-0.015099155657857466,-1.8835404944066712,-66.5390625,0.00022692167714051867,0.8016369014998963,35326.58984375,35260.05078125,1611114060000.0,1611114300000.0
6025,long,-0.009497499394912623,-1.2075071342882526,-42.609375,0.00022289694216149527,0.7865377458420388,35287.05859375,35244.44921875,1611125520000.0,1611125580000.0
6026,long,0.02311200620659637,2.9743641094874778,104.890625,0.00022034386968898369,0.7770402464471262,35264.890625,35369.78125,1611125820000.0,1611126600000.0
6027,long,-0.016246224862669578,-2.0303916921796588,-71.30078125,0.0002278547945457325,0.8001522526537226,35116.76171875,35045.4609375,1611135420000.0,1611135480000.0
6028,long,-0.011336016700440155,-1.4460938299433161,-50.1796875,0.00022590847542525253,0.783906027791053,34700.16015625,34649.98046875,1611136020000.0,1611136860000.0
6029,long,-0.011933072150059232,-1.5445942734968043,-52.91796875,0.00022550132652360012,0.7725700110906129,34260.109375,34207.19140625,1611141600000.0,1611141660000.0
6030,long,-0.019506961068302076,-2.564556106816502,-87.8984375,0.00022192614138677696,0.7606369389405536,34274.328125,34186.4296875,1611141840000.0,1611142080000.0
6031,long,-0.011514318165104065,-1.553616573190187,-53.09765625,0.00021685172149390913,0.7411299778722515,34176.80859375,34123.7109375,1611144240000.0,1611144300000.0
6032,long,0.0942990420058516,12.924481643349221,442.41015625,0.00021314845663842485,0.7296156597071475,34230.3984375,34672.80859375,1611144360000.0,1611144600000.0
6033,long,-0.030016557884421147,-3.6431632815889547,-126.640625,0.0002370215551638387,0.8239147017129991,34761.171875,34634.53125,1611156300000.0,1611156360000.0
6034,long,-0.022620854118059697,-2.8493395902112217,-98.6875,0.0002292170144958527,0.7938981438285779,34635.21875,34536.53125,1611156480000.0,1611156540000.0
6035,long,-0.01553704924243604,-2.0144569857965773,-69.16015625,0.0002246531830592333,0.7712772897105182,34331.91015625,34262.75,1611157980000.0,1611158220000.0
6036,long,-0.02841139553866867,-3.759412826961752,-127.12890625,0.00022348493648484337,0.7557402404680822,33816.16015625,33689.03125,1611158940000.0,1611159000000.0
6037,long,0.057677292663192326,7.9300158470670645,277.16015625,0.00020810095305028923,0.7273288449294135,34950.76953125,35227.9296875,1611171240000.0,1611171780000.0
6038,long,-0.01654997267042546,-2.1082602896812497,-73.28125,0.0002258418445431201,0.7850061375926058,34759.109375,34685.828125,1611177180000.0,1611177600000.0
6039,long,0.03315247806146715,4.3141664514884095,150.5,0.00022028224625559307,0.7684561649221804,34885.0703125,35035.5703125,1611184020000.0,1611184380000.0
6040,long,-0.009540565610262064,-1.1901774879511482,-41.671875,0.00022894495652674097,0.8016086429836475,35013.16015625,34971.48828125,1611191400000.0,1611191580000.0
6041,long,0.06137403269001762,7.748580512617421,267.16796875,0.000229720774451999,0.7920680773733855,34479.6015625,34746.76953125,1611196620000.0,1611197400000.0
6042,long,-0.04445714723996197,-5.209157916599546,-179.6796875,0.00024742444657224906,0.8534421100634031,34493.0390625,34313.359375,1611199620000.0,1611199920000.0
6043,long,-0.009536277110209213,-1.1787953483000004,-40.70703125,0.00023426609156641657,0.8089849628234411,34532.73828125,34492.03125,1611204480000.0,1611204540000.0
6044,long,-0.025511192687099005,-3.191098208428359,-109.80859375,0.00023232419081133468,0.7994486857132319,34410.91015625,34301.1015625,1611204900000.0,1611204960000.0
6045,long,-0.014482960931386124,-1.8713347087963201,-65.11328125,0.0002224271401064783,0.7739374930261329,34795.1015625,34729.98828125,1611215640000.0,1611215760000.0
6046,long,-0.019208837097372644,-2.529293892603464,-87.76953125,0.00021885541398937962,0.7594545320947468,34701.19921875,34613.4296875,1611216000000.0,1611216060000.0
6047,long,-0.034849388422340866,-4.707813724261441,-163.16796875,0.00021357983855113235,0.7402456949973741,34658.96875,34495.80078125,1611216120000.0,1611216360000.0
6048,long,-0.012631603656223511,-1.7907102062321165,-61.7109375,0.00020468986808413109,0.7053963065750333,34461.7109375,34400.0,1611216600000.0,1611216960000.0
6049,long,-0.028188179979967032,-4.068939982248289,-138.87109375,0.00020298090278392968,0.6927647029188098,34129.55078125,33990.6796875,1611218040000.0,1611218100000.0
6050,long,-0.03907535034282539,-5.879736793895332,-199.33984375,0.00019602378334273565,0.6645765229388427,33902.8515625,33703.51171875,1611218400000.0,1611218460000.0
6051,long,-0.01632563586953406,-2.610008835279681,-84.9296875,0.00019222531425814915,0.6255011725960173,32540.0,32455.0703125,1611224040000.0,1611224100000.0
6052,long,-0.025982753016804416,-4.265232506943321,-137.818359375,0.00018852896765449474,0.6091755367264833,32312.0390625,32174.220703125,1611224400000.0,1611224580000.0
6053,long,-0.01110944137882619,-1.9049346441084598,-61.580078125,0.00018040641904148937,0.5831927837096789,32326.609375,32265.029296875,1611230460000.0,1611230520000.0
6054,long,-0.03434787283415375,-6.003998070317762,-192.25,0.00017866253749884887,0.5720833423308527,32020.330078125,31828.080078125,1611230700000.0,1611230760000.0
6055,long,-0.02202546394833771,-4.095966362225045,-130.19921875,0.0001691674048415683,0.5377354694966989,31787.1796875,31656.98046875,1611231060000.0,1611231120000.0
6056,long,-0.0057061568712679644,-1.1064661941550917,-34.779296875,0.0001640676317228903,0.5157100055483612,31432.76953125,31397.990234375,1611247440000.0,1611247860000.0
6057,long,-0.006357915729402919,-1.2466407353385298,-39.470703125,0.00016107936332595762,0.5100038486770933,31661.650390625,31622.1796875,1611252660000.0,1611252900000.0
6058,long,-0.005493226764100356,-1.0906921717703801,-34.87890625,0.00015749423805686114,0.5036459329476903,31978.689453125,31943.810546875,1611262920000.0,1611263220000.0
6059,long,-0.0088630866526751,-1.7791907065157415,-56.509765625,0.00015684168133859862,0.49815270618359,31761.5,31704.990234375,1611265200000.0,1611265260000.0
6060,long,-0.012936490141348678,-2.6439330868598794,-81.58984375,0.00015855515278332497,0.4892896195309149,30859.26953125,30777.6796875,1611266820000.0,1611266940000.0
6061,long,-0.009246321552957681,-1.9410645133803561,-59.888671875,0.00015439182842887398,0.4763531293895662,30853.51953125,30793.630859375,1611273300000.0,1611273420000.0
6062,long,-0.00878364376199503,-1.880435826374747,-55.419921875,0.0001584925323750369,0.4671068078366085,29471.849609375,29416.4296875,1611275520000.0,1611275580000.0
6063,long,0.0769577856393715,16.79116214751106,495.23046875,0.0001553979217668461,0.4583231640746135,29493.51953125,29988.75,1611275640000.0,1611276480000.0
6064,long,-0.005935868482854545,-1.108925786734282,-34.240234375,0.0001733594582865337,0.535280949713985,30876.939453125,30842.69921875,1611290160000.0,1611290760000.0
6065,long,-0.013341375422001533,-2.520355037770952,-79.640625,0.0001675197227796982,0.5293450812311304,31598.970703125,31519.330078125,1611298200000.0,1611298500000.0
6066,long,-0.0069562534173588375,-1.3481014455993023,-42.26953125,0.00016456897466443475,0.5160037058091289,31354.859375,31312.58984375,1611300720000.0,1611300780000.0
6067,long,0.012164235602980078,2.3896074021834632,77.099609375,0.00015777298616151644,0.5090474523917701,32264.55078125,32341.650390625,1611326460000.0,1611326940000.0
6068,long,-0.006249635716617519,-1.1990590120228592,-38.939453125,0.0001604962374935006,0.5212116879947502,32475.009765625,32436.0703125,1611329100000.0,1611329400000.0
6069,long,0.026043241830544517,5.057312808843336,168.3515625,0.00015469557540070145,0.5149620522781326,33288.73828125,33457.08984375,1611352560000.0,1611353220000.0
6070,long,0.02349647088344131,4.343112930558743,142.80859375,0.0001645312110878588,0.5410052941086771,32881.62109375,33024.4296875,1611356520000.0,1611357180000.0
6071,long,-0.02018042205243198,-3.574908583804647,-116.599609375,0.0001730745253830933,0.5645017649921185,32616.109375,32499.509765625,1611360540000.0,1611360600000.0
6072,long,-0.0064695826120999556,-1.1885594228512215,-38.5390625,0.0001678707833668659,0.5443213429396865,32425.01953125,32386.48046875,1611364620000.0,1611364680000.0
6073,long,-0.00887495100308211,-1.6500738042907381,-53.291015625,0.00016653747163561792,0.5378517603275865,32296.140625,32242.849609375,1611368880000.0,1611369480000.0
6074,long,0.02291244201814635,4.331464369374756,140.400390625,0.00016319357742631676,0.5289768093245044,32414.0703125,32554.470703125,1611374280000.0,1611375060000.0
6075,long,0.006381616863741613,1.1563220063112747,37.720703125,0.0001691807504911433,0.5518892513426508,32621.279296875,32659.0,1611377100000.0,1611377580000.0
6076,long,-0.0073716012918572105,-1.3204345259032815,-42.7890625,0.0001722777004487313,0.5582708682063924,32405.2890625,32362.5,1611378840000.0,1611378900000.0
6077,long,-0.00894448243793633,-1.6236148739192187,-52.5703125,0.00017014322366708948,0.5508992669145352,32378.560546875,32325.990234375,1611378960000.0,1611379140000.0
6078,long,-0.006765662400055383,-1.2483813398915604,-40.439453125,0.00016730350875770325,0.5419547844765988,32393.509765625,32353.0703125,1611379200000.0,1611379560000.0
6079,long,-0.010409925055966163,-1.9450927955290769,-64.05078125,0.00016252612150560066,0.5351891220765435,32929.421875,32865.37109375,1611385200000.0,1611385380000.0
6080,long,0.017059876368389126,3.2508675010835435,106.509765625,0.00016017194543882453,0.5247791970205773,32763.490234375,32870.0,1611387720000.0,1611388260000.0
6081,long,0.018908860933181337,3.489755881744497,114.25,0.0001655042532444724,0.5418390733889664,32738.6796875,32852.9296875,1611389280000.0,1611389940000.0
6082,long,-0.006549594540959269,-1.1680104624686054,-37.189453125,0.00017611430098057404,0.5607479343221478,31840.0,31802.810546875,1611401040000.0,1611401100000.0
6083,long,0.05975812397947866,10.782804582755098,341.419921875,0.00017502822814585966,0.5541983397811885,31663.369140625,32004.7890625,1611403140000.0,1611403380000.0
6084,long,-0.014517226877180711,-2.3645368579163333,-74.669921875,0.00019441866969518718,0.6139564637606671,31579.08984375,31504.419921875,1611407220000.0,1611407340000.0
6085,long,-0.009228731991933081,-1.5395608802509666,-48.91015625,0.0001886874363018183,0.5994392368834864,31768.900390625,31719.990234375,1611410580000.0,1611411600000.0
6086,long,-0.007141324864226917,-1.2099623447974854,-38.958984375,0.0001833036712530279,0.5902105048915534,32198.509765625,32159.55078125,1611432780000.0,1611433080000.0
6087,long,0.05187051441991741,8.896116652484775,284.1796875,0.000182527171017168,0.5830691800273264,31944.240234375,32228.419921875,1611437700000.0,1611438180000.0
6088,long,0.006767966677931447,1.0659227541008285,34.1796875,0.00019801136794860965,0.6349396944472439,32065.8203125,32100.0,1611441600000.0,1611442320000.0
6089,long,0.01881208894426223,2.931566830802201,93.37890625,0.00020145972682413682,0.6417076611251753,31852.900390625,31946.279296875,1611453840000.0,1611454500000.0
6090,long,0.02169340430362876,3.2842930588144,106.900390625,0.0002029310106052621,0.6605197500694375,32548.98046875,32655.880859375,1611483660000.0,1611484680000.0
6091,long,0.02520597820442738,3.694736468045816,119.0,0.00021181494289435128,0.6822131543730663,32207.98046875,32326.98046875,1611496440000.0,1611496980000.0
6092,long,-0.00999363683786303,-1.412689645733929,-45.16015625,0.0002212932298670505,0.7074191325774937,31967.5,31922.33984375,1611503940000.0,1611504000000.0
6093,long,-0.04128069681165325,-5.919011717212091,-186.310546875,0.0002215692965538303,0.6974254957396306,31476.630859375,31290.3203125,1611515640000.0,1611515700000.0
6094,long,0.028734960092219985,4.379362625318031,142.388671875,0.00020180650408373744,0.6561447989279774,32513.560546875,32655.94921875,1611538680000.0,1611539160000.0
6095,long,0.045951836914301936,6.709475102613859,223.25,0.00020583129636865218,0.6848797590201974,33273.83984375,33497.08984375,1611553740000.0,1611554400000.0
6096,long,-0.013107592366403686,-1.7935174723314031,-59.69921875,0.00021956053430606122,0.7308315959344993,33286.109375,33226.41015625,1611556020000.0,1611556140000.0
6097,long,0.04477182528741164,6.238028136837117,206.921875,0.00021637067268703248,0.7177240035680956,33171.0390625,33377.9609375,1611561240000.0,1611561540000.0
6098,long,0.02757388027384078,3.6162663755457762,124.21875,0.00022197840723595552,0.7624958288555073,34350.0,34474.21875,1611587760000.0,1611588180000.0
6099,long,-0.006477637703105721,-0.8198817937526092,-27.80859375,0.0002329365433340329,0.790069709129348,33917.80859375,33890.0,1611600000000.0,1611600180000.0
